Pool,Line,Cohort,Chrom,Inv,Inv_F,Std_F,N_Inv,N_Std,N_Recomb,N_Mismap,N_Multmap
2.1.2L.1,Cntrl 2.1,Adult,2L,t,0.5117543024284062,0.48824569757159375,75233,71777,0,290,0
2.1.2L.2,Cntrl 2.1,Adult,2L,t,0.5142381691378569,0.4857618308621431,110012,103920,0,422,0
2.1.2L.3,Cntrl 2.1,Adult,2L,t,0.5157143354843206,0.48428566451567945,133225,125106,0,553,0
2.1.2L.4,Cntrl 2.1,Adult,2L,t,0.5151683582675143,0.4848316417324857,110296,103801,0,952,0
2.1.2L.5,Cntrl 2.1,Adult,2L,t,0.5152824495181648,0.4847175504818352,95285,89633,0,336,0
2.1.2L.6,Cntrl 2.1,Adult,2L,t,0.5168331102645939,0.4831668897354061,75300,70395,0,214,0
2.1.2L.7,Cntrl 2.1,Adult,2L,t,0.5151801785903364,0.4848198214096636,72983,68682,0,269,0
2.1.2L.8,Cntrl 2.1,Adult,2L,t,0.5171874830404533,0.48281251695954674,95298,88964,0,354,0
2.1.2R.1,Cntrl 2.1,Adult,2R,NS,0.18315350802077981,0.8168464919792202,32083,143087,0,360,0
2.1.2R.2,Cntrl 2.1,Adult,2R,NS,0.18802134347938318,0.8119786565206168,53173,229630,0,527,0
2.1.2R.3,Cntrl 2.1,Adult,2R,NS,0.22508658432986997,0.7749134156701301,48223,166019,0,478,0
2.1.2R.4,Cntrl 2.1,Adult,2R,NS,0.24399057784115136,0.7560094221588487,69814,216320,0,524,0
2.1.2R.5,Cntrl 2.1,Adult,2R,NS,0.18822438572090866,0.8117756142790913,12180,52530,0,91,0
2.1.2R.6,Cntrl 2.1,Adult,2R,NS,0.18583709390888858,0.8141629060911114,9101,39872,0,76,0
2.1.2R.7,Cntrl 2.1,Adult,2R,NS,0.1860852558762812,0.8139147441237188,10276,44946,0,115,0
2.1.3L.1,Cntrl 2.1,Adult,3L,Ok,0.00024098172246320396,0.9997590182775368,52,215732,0,396,0
2.1.3L.2,Cntrl 2.1,Adult,3L,Ok,0.00015590452973524577,0.9998440954702648,33,211635,0,505,0
2.1.3L.3,Cntrl 2.1,Adult,3L,Ok,7.507577961504895e-05,0.9999249242203849,8,106551,0,239,0
2.1.3L.4,Cntrl 2.1,Adult,3L,Ok,0.0001502410116228116,0.9998497589883771,36,239579,0,488,0
2.1.3L.5,Cntrl 2.1,Adult,3L,Ok,0.0003521319366572765,0.9996478680633427,103,292401,0,1158,0
2.1.3L.6,Cntrl 2.1,Adult,3L,Ok,0.0003753467185790264,0.999624653281421,59,157129,0,429,0
2.1.3L.7,Cntrl 2.1,Adult,3L,Ok,0.0003066191406998582,0.9996933808593002,24,78249,0,212,0
2.1.3R.1,Cntrl 2.1,Adult,3R,K,0.3470550881092237,0.6529449118907763,65583,123387,0,1197,0
2.1.3R.2,Cntrl 2.1,Adult,3R,K,0.5033465300832638,0.4966534699167362,85056,83925,0,1260,0
2.1.3R.3,Cntrl 2.1,Adult,3R,K,0.5000254498256687,0.49997455017433134,78590,78582,0,1168,0
2.1.3R.4,Cntrl 2.1,Adult,3R,K,0.4946871750684557,0.5053128249315443,119416,121981,0,2024,0
2.1.3R.5,Cntrl 2.1,Adult,3R,K,0.5006320268663565,0.49936797313364345,120004,119701,0,1846,0
2.1.3R.6,Cntrl 2.1,Adult,3R,K,0.4976697335979313,0.5023302664020687,33103,33413,0,413,0
2.1.3R.7,Cntrl 2.1,Adult,3R,K,0.4999952973486452,0.5000047026513548,53161,53162,0,791,0
6.2.2L.1,Cntrl 6.2,Adult,2L,t,0.10025702153020934,0.8997429784697907,10766,96618,0,241,0
6.2.2L.2,Cntrl 6.2,Adult,2L,t,0.1235859376081749,0.8764140623918251,17851,126591,0,128,0
6.2.2L.3,Cntrl 6.2,Adult,2L,t,0.12997241033358414,0.8700275896664158,15546,104064,0,93,0
6.2.2L.4,Cntrl 6.2,Adult,2L,t,0.14860545107862563,0.8513945489213743,15899,91089,0,105,0
6.2.2L.5,Cntrl 6.2,Adult,2L,t,0.12341718926451861,0.8765828107354814,10273,72965,0,75,0
6.2.2L.6,Cntrl 6.2,Adult,2L,t,0.12333863045362611,0.8766613695463739,6830,48546,0,85,0
6.2.2L.7,Cntrl 6.2,Adult,2L,t,0.11293099400560312,0.8870690059943969,14431,113355,0,151,0
6.2.2L.8,Cntrl 6.2,Adult,2L,t,0.12926552321759396,0.870734476782406,12978,87420,0,119,0
6.2.2L.9,Cntrl 6.2,Adult,2L,t,0.1180181851920579,0.8819818148079421,10176,76048,0,93,0
1.1.2L.1,Cntrl 1.1,Adult,2L,t,0.9747789094262124,0.02522109057378763,186058,4814,0,634,0
1.1.2L.2,Cntrl 1.1,Adult,2L,t,0.9699852619312256,0.030014738068774416,198103,6130,0,608,0
1.1.2L.3,Cntrl 1.1,Adult,2L,t,0.9738860691174146,0.0261139308825854,178637,4790,0,470,0
1.1.2L.4,Cntrl 1.1,Adult,2L,t,0.9716394575137258,0.028360542486274176,187061,5460,0,552,0
1.1.2L.5,Cntrl 1.1,Adult,2L,t,0.9448000541308613,0.05519994586913868,139632,8158,0,445,0
1.1.2L.6,Cntrl 1.1,Adult,2L,t,0.9487558398883882,0.051244160111611814,103366,5583,0,342,0
1.1.2L.7,Cntrl 1.1,Adult,2L,t,0.9475874472961424,0.052412552703857584,466792,25819,0,1089,0
1.1.2L.8,Cntrl 1.1,Adult,2L,t,0.944582164524757,0.05541783547524304,115836,6796,0,353,0
3.2.2L.1,Cntrl 3.2,Adult,2L,t,0.3672745144806551,0.6327254855193449,50815,87542,0,225,0
3.2.2L.2,Cntrl 3.2,Adult,2L,t,0.3654473879603816,0.6345526120396183,52172,90590,0,214,0
3.2.2L.3,Cntrl 3.2,Adult,2L,t,0.36456381161932416,0.6354361883806758,56997,99346,0,214,0
3.2.2L.4,Cntrl 3.2,Adult,2L,t,0.3665992228634493,0.6334007771365506,31889,55097,0,140,0
100e.2L.1,Cntrl 100e,Embryo,2L,t,0.4383638462807191,0.5616361537192809,39867,51078,0,194,0
100e.2L.2,Cntrl 100e,Embryo,2L,t,0.4355071221911953,0.5644928778088047,43201,55996,0,170,0
100e.2L.3,Cntrl 100e,Embryo,2L,t,0.4345527099316803,0.5654472900683196,35174,45769,0,139,0
418emb2L.1,418,Embryo,2L,t,0.31028038653383533,0.6897196134661647,45659,101495,0,281,0
418emb2L.2,418,Embryo,2L,t,0.30888116764451284,0.6911188323554871,51383,114969,0,370,0
418emb2L.3,418,Embryo,2L,t,0.3217357881385248,0.6782642118614752,41853,88232,0,226,0
418emb2L.4,418,Embryo,2L,t,0.31692324917427084,0.6830767508257292,84918,183027,0,467,0
418emb2L.5,418,Embryo,2L,t,0.3226119361750459,0.6773880638249541,157644,331005,0,632,0
418emb2L.6,418,Embryo,2L,t,0.3019930340839616,0.6980069659160384,206967,478370,0,828,0
418emb2R.1,418,Embryo,2R,NS,0.2503861973980532,0.7496138026019468,26906,80552,0,210,0
418emb2R.2,418,Embryo,2R,NS,0.2687948700918384,0.7312051299081617,44517,121100,0,237,0
418emb2R.3,418,Embryo,2R,NS,0.2491245413849999,0.7508754586150002,35784,107855,0,232,0
418emb2R.4,418,Embryo,2R,NS,0.2513511085827208,0.7486488914172792,33579,100015,0,362,0
418emb2R.5,418,Embryo,2R,NS,0.2512840774397471,0.7487159225602529,20988,62535,0,145,0
418emb2R.6,418,Embryo,2R,NS,0.2531411522460814,0.7468588477539186,36144,106638,0,240,0
418emb3L.1,418,Embryo,3L,Ok,0.1400697845441317,0.8599302154558683,26856,164877,0,381,0
418emb3L.2,418,Embryo,3L,Ok,0.14524964853188022,0.8547503514681198,64986,382423,0,902,0
418emb3L.3,418,Embryo,3L,Ok,0.14328286872484275,0.8567171312751573,80342,480381,0,1176,0
418emb3L.4,418,Embryo,3L,Ok,0.14784466574292826,0.8521553342570718,88988,512914,0,2482,0
418emb3L.5,418,Embryo,3L,Ok,0.1322047853382785,0.8677952146617215,34683,227660,0,560,0
418emb3L.6,418,Embryo,3L,Ok,0.1396401520821483,0.8603598479178517,23322,143693,0,379,0
418emb3R.1,418,Embryo,3R,K,0.18439470649920048,0.8156052935007996,38861,171888,0,944,0
418emb3R.2,418,Embryo,3R,K,0.1892087846714424,0.8107912153285576,30533,130839,0,636,0
418emb3R.3,418,Embryo,3R,K,0.19120139291932675,0.8087986070806732,8236,34839,0,174,0
418emb3R.4,418,Embryo,3R,K,0.17728804396792505,0.8227119560320749,49193,228282,0,1190,0
418emb3R.5,418,Embryo,3R,K,0.1820989985348096,0.8179010014651904,48222,216590,0,2195,0
254eam2R.1,254,Early ♂,2R,NS,0.25451205198428223,0.7454879480157177,29924,87650,0,217,0
254eam2R.2,254,Early ♂,2R,NS,0.25651595022877266,0.7434840497712274,241017,698562,0,1638,0
254eam2R.3,254,Early ♂,2R,NS,0.2622282506875698,0.7377717493124303,34992,98449,0,166,0
254eam3L.1,254,Early ♂,3L,Ok,0.07249618776996299,0.927503812230037,10792,138071,0,255,0
254eam3L.3,254,Early ♂,3L,Ok,0.07389611653635272,0.9261038834636472,22777,285453,0,725,0
254eam3R.1,254,Early ♂,3R,K,0.21106785131942365,0.7889321486805764,31714,118541,0,789,0
254eam3R.2,254,Early ♂,3R,K,0.20568405942888143,0.7943159405711185,36396,140555,0,792,0
